Slice,Count,Total Area,Average Size,%Area,Mean,Perim.,Circ.,Solidity
20230705_MP_W008_G4A_1_B.TIF,2,0.017,0.009,0.016,255,0.486,0.47,0.723
20230705_MP_W008_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_5_B.TIF,1,0.014,0.014,0.014,255,0.803,0.277,0.703
20230705_MP_W008_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4A_positive_B.TIF,11,0.228,0.021,0.219,255,1.183,0.235,0.527
20230705_MP_W008_G4B_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_positive_B.TIF,11,0.232,0.021,0.223,255,1.207,0.247,0.537
20230705_MP_W008_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_4_B.TIF,1,0.006,0.006,0.006,255,0.579,0.229,0.531
20230705_MP_W008_G4B_5_B.TIF,1,0.011,0.011,0.011,255,0.607,0.385,0.75
20230705_MP_W008_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4B_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4C_10_B.TIF,2,0.022,0.011,0.021,255,0.708,0.338,0.616
20230705_MP_W008_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4C_3_B.TIF,1,0.01,0.01,0.01,255,0.54,0.44,0.756
20230705_MP_W008_G4C_4_B.TIF,3,0.026,0.009,0.025,255,0.643,0.269,0.551
20230705_MP_W008_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W008_G4C_9_B.TIF,1,0.008,0.008,0.007,255,0.415,0.548,0.79
20230710_MP_W009_G4A_10_Atr.TIF,9,0.136,0.015,0.131,255,0.987,0.276,0.663
20230710_MP_W009_G4A_1_Atr.TIF,7,0.114,0.016,0.11,255,1.11,0.191,0.483
20230710_MP_W009_G4A_2_Atr.TIF,18,0.267,0.015,0.256,255,0.987,0.237,0.521
20230710_MP_W009_G4A_3_Atr.TIF,9,0.144,0.016,0.139,255,0.959,0.276,0.639
20230710_MP_W009_G4A_4_Atr.TIF,9,0.136,0.015,0.13,255,0.929,0.243,0.57
20230710_MP_W009_G4A_5_Atr.TIF,13,0.257,0.02,0.247,255,1.199,0.203,0.498
20230710_MP_W009_G4A_6_Atr.TIF,6,0.149,0.025,0.143,255,1.613,0.149,0.412
20230710_MP_W009_G4A_7_Atr.TIF,10,0.178,0.018,0.171,255,1.013,0.281,0.605
20230710_MP_W009_G4A_8_Atr.TIF,6,0.114,0.019,0.11,255,1.235,0.183,0.465
20230710_MP_W009_G4A_9_Atr.TIF,11,0.234,0.021,0.225,255,1.305,0.223,0.58
20230710_MP_W009_G4B_10_Atr.TIF,10,0.196,0.02,0.188,255,1.207,0.212,0.546
20230710_MP_W009_G4B_1_Atr.TIF,12,0.22,0.018,0.211,255,1.122,0.216,0.566
20230710_MP_W009_G4B_2_Atr.TIF,6,0.091,0.015,0.088,255,1.011,0.191,0.468
20230710_MP_W009_G4B_3_Atr.TIF,10,0.277,0.028,0.266,255,1.352,0.267,0.61
20230710_MP_W009_G4B_4_Atr.TIF,10,0.157,0.016,0.15,255,1.006,0.233,0.601
20230710_MP_W009_G4B_5_Atr.TIF,8,0.104,0.013,0.1,255,0.875,0.266,0.61
20230710_MP_W009_G4B_6_Atr.TIF,16,0.338,0.021,0.325,255,1.23,0.219,0.549
20230710_MP_W009_G4B_7_Atr.TIF,12,0.239,0.02,0.229,255,1.233,0.201,0.552
20230710_MP_W009_G4B_8_Atr.TIF,15,0.282,0.019,0.271,255,1.205,0.233,0.546
20230710_MP_W009_G4B_9_Atr.TIF,12,0.245,0.02,0.235,255,1.267,0.204,0.491
20230710_MP_W009_G4C_10_Atr.TIF,13,0.195,0.015,0.187,255,0.936,0.276,0.607
20230710_MP_W009_G4C_1_Atr.TIF,13,0.211,0.016,0.202,255,1.061,0.196,0.499
20230710_MP_W009_G4C_2_Atr.TIF,6,0.14,0.023,0.134,255,1.401,0.216,0.565
20230710_MP_W009_G4C_3_Atr.TIF,15,0.204,0.014,0.196,255,0.789,0.323,0.638
20230710_MP_W009_G4C_4_Atr.TIF,15,0.31,0.021,0.298,255,1.24,0.213,0.55
20230710_MP_W009_G4C_5_Atr.TIF,4,0.11,0.027,0.105,255,1.607,0.216,0.582
20230710_MP_W009_G4C_6_Atr.TIF,12,0.188,0.016,0.181,255,1.016,0.214,0.521
20230710_MP_W009_G4C_7_Atr.TIF,9,0.226,0.025,0.217,255,1.422,0.269,0.558
20230710_MP_W009_G4C_8_Atr.TIF,13,0.334,0.026,0.321,255,1.515,0.221,0.51
20230710_MP_W009_G4C_9_Atr.TIF,11,0.256,0.023,0.245,255,1.361,0.205,0.535
20230710_MP_W009_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W009_G4_positive_Atr.TIF,7,0.155,0.022,0.149,255,1.293,0.223,0.49
20230705_MP_W009_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_1_B.TIF,1,0.01,0.01,0.01,255,0.805,0.201,0.471
20230705_MP_W009_G4A_2_B.TIF,1,0.014,0.014,0.013,255,0.897,0.218,0.554
20230705_MP_W009_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_4_B.TIF,1,0.007,0.007,0.007,255,0.467,0.41,0.685
20230705_MP_W009_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4A_positive_B.TIF,11,0.222,0.02,0.213,255,1.168,0.239,0.525
20230705_MP_W009_G4B_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_positive_B.TIF,11,0.24,0.022,0.231,255,1.213,0.265,0.576
20230705_MP_W009_G4B_10_B.TIF,1,0.021,0.021,0.02,255,1.289,0.158,0.466
20230705_MP_W009_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_4_B.TIF,1,0.014,0.014,0.013,255,0.834,0.245,0.523
20230705_MP_W009_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4B_9_B.TIF,2,0.012,0.006,0.011,255,0.441,0.386,0.668
20230705_MP_W009_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4C_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4C_3_B.TIF,2,0.015,0.008,0.015,255,0.429,0.539,0.785
20230705_MP_W009_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4C_6_B.TIF,1,0.006,0.006,0.006,255,0.387,0.535,0.857
20230705_MP_W009_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230705_MP_W009_G4C_8_B.TIF,1,0.016,0.016,0.015,255,1.02,0.19,0.448
20230705_MP_W009_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W010_G4A_10_Atr.TIF,11,0.264,0.024,0.253,255,1.404,0.228,0.578
20230711_MP_W010_G4A_1_Atr.TIF,14,0.234,0.017,0.225,255,1.142,0.206,0.616
20230711_MP_W010_G4A_2_Atr.TIF,9,0.135,0.015,0.129,255,0.89,0.358,0.652
20230711_MP_W010_G4A_3_Atr.TIF,7,0.123,0.018,0.118,255,1.041,0.221,0.59
20230711_MP_W010_G4A_4_Atr.TIF,10,0.229,0.023,0.219,255,1.394,0.215,0.523
20230711_MP_W010_G4A_5_Atr.TIF,11,0.173,0.016,0.166,255,0.921,0.287,0.619
20230711_MP_W010_G4A_6_Atr.TIF,21,0.379,0.018,0.364,255,1.103,0.226,0.614
20230711_MP_W010_G4A_7_Atr.TIF,17,0.347,0.02,0.333,255,1.197,0.238,0.598
20230711_MP_W010_G4A_8_Atr.TIF,19,0.407,0.021,0.39,255,1.305,0.2,0.565
20230711_MP_W010_G4A_9_Atr.TIF,13,0.262,0.02,0.252,255,1.227,0.246,0.623
20230711_MP_W010_G4B_10_Atr.TIF,11,0.258,0.023,0.248,255,1.424,0.247,0.572
20230711_MP_W010_G4B_1_Atr.TIF,11,0.133,0.012,0.127,255,0.789,0.289,0.633
20230711_MP_W010_G4B_2_Atr.TIF,10,0.163,0.016,0.156,255,0.952,0.259,0.621
20230711_MP_W010_G4B_3_Atr.TIF,8,0.155,0.019,0.149,255,1.055,0.271,0.593
20230711_MP_W010_G4B_4_Atr.TIF,10,0.184,0.018,0.177,255,1.054,0.385,0.66
20230711_MP_W010_G4B_5_Atr.TIF,11,0.18,0.016,0.173,255,0.934,0.289,0.643
20230711_MP_W010_G4B_6_Atr.TIF,4,0.058,0.014,0.055,255,0.927,0.241,0.633
20230711_MP_W010_G4B_7_Atr.TIF,14,0.377,0.027,0.362,255,1.447,0.278,0.567
20230711_MP_W010_G4B_8_Atr.TIF,10,0.195,0.02,0.188,255,1.096,0.219,0.622
20230711_MP_W010_G4B_9_Atr.TIF,6,0.138,0.023,0.132,255,1.248,0.294,0.655
20230711_MP_W010_G4C_10_Atr.TIF,6,0.145,0.024,0.14,255,1.333,0.212,0.563
20230711_MP_W010_G4C_1_Atr.TIF,10,0.178,0.018,0.17,255,1.074,0.235,0.592
20230711_MP_W010_G4C_2_Atr.TIF,12,0.272,0.023,0.261,255,1.219,0.316,0.6
20230711_MP_W010_G4C_3_Atr.TIF,9,0.233,0.026,0.224,255,1.597,0.243,0.564
20230711_MP_W010_G4C_4_Atr.TIF,9,0.157,0.017,0.151,255,1.025,0.228,0.538
20230711_MP_W010_G4C_5_Atr.TIF,9,0.136,0.015,0.13,255,0.935,0.259,0.537
20230711_MP_W010_G4C_6_Atr.TIF,9,0.12,0.013,0.116,255,0.891,0.261,0.595
20230711_MP_W010_G4C_7_Atr.TIF,10,0.171,0.017,0.164,255,1.087,0.225,0.567
20230711_MP_W010_G4C_8_Atr.TIF,11,0.318,0.029,0.305,255,1.558,0.256,0.563
20230711_MP_W010_G4C_9_Atr.TIF,24,0.46,0.019,0.441,255,1.175,0.237,0.573
20230711_MP_W010_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W010_G4_positive_Atr.TIF,6,0.142,0.024,0.136,255,1.415,0.203,0.456
20230710_MP_W010_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4A_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4A_3_B.TIF,3,0.039,0.013,0.037,255,1.01,0.161,0.462
20230710_MP_W010_G4A_4_B.TIF,1,0.013,0.013,0.012,255,0.808,0.247,0.52
20230710_MP_W010_G4A_5_B.TIF,2,0.027,0.013,0.026,255,0.771,0.318,0.601
20230710_MP_W010_G4A_6_B.TIF,1,0.036,0.036,0.035,255,1.27,0.28,0.6
20230710_MP_W010_G4A_7_B.TIF,2,0.042,0.021,0.04,255,1.239,0.281,0.49
20230710_MP_W010_G4A_8_B.TIF,2,0.03,0.015,0.029,255,0.976,0.259,0.689
20230710_MP_W010_G4A_9_B.TIF,1,0.011,0.011,0.01,255,0.697,0.277,0.647
20230710_MP_W010_G4A_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4A_positive_B.TIF,11,0.243,0.022,0.233,255,1.208,0.264,0.573
20230710_MP_W010_G4B_negative_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4B_positive_B.TIF,8,0.185,0.023,0.178,255,1.234,0.246,0.537
20230710_MP_W010_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4B_3_B.TIF,3,0.066,0.022,0.063,255,1.25,0.178,0.487
20230710_MP_W010_G4B_4_B.TIF,4,0.033,0.008,0.032,255,0.432,0.574,0.799
20230710_MP_W010_G4B_5_B.TIF,4,0.104,0.026,0.1,255,1.407,0.192,0.467
20230710_MP_W010_G4B_6_B.TIF,2,0.019,0.01,0.018,255,0.76,0.205,0.584
20230710_MP_W010_G4B_7_B.TIF,2,0.017,0.008,0.016,255,0.518,0.423,0.838
20230710_MP_W010_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4B_9_B.TIF,2,0.066,0.033,0.063,255,1.814,0.132,0.509
20230710_MP_W010_G4C_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4C_1_B.TIF,1,0.014,0.014,0.013,255,0.915,0.205,0.474
20230710_MP_W010_G4C_2_B.TIF,2,0.039,0.019,0.037,255,1.263,0.27,0.57
20230710_MP_W010_G4C_3_B.TIF,2,0.061,0.031,0.059,255,1.476,0.193,0.526
20230710_MP_W010_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4C_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4C_7_B.TIF,3,0.073,0.024,0.07,255,1.05,0.246,0.588
20230710_MP_W010_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230710_MP_W010_G4C_9_B.TIF,1,0.009,0.009,0.009,255,0.631,0.283,0.543
20230712_MP_W011_G4A_10_Atr.TIF,10,0.181,0.018,0.173,255,1.141,0.24,0.563
20230712_MP_W011_G4A_1_Atr.TIF,8,0.158,0.02,0.151,255,1.198,0.269,0.607
20230712_MP_W011_G4A_2_Atr.TIF,10,0.181,0.018,0.173,255,0.955,0.286,0.615
20230712_MP_W011_G4A_3_Atr.TIF,7,0.118,0.017,0.113,255,1.017,0.218,0.533
20230712_MP_W011_G4A_4_Atr.TIF,9,0.115,0.013,0.11,255,0.782,0.306,0.571
20230712_MP_W011_G4A_5_Atr.TIF,9,0.248,0.028,0.238,255,1.619,0.168,0.504
20230712_MP_W011_G4A_6_Atr.TIF,7,0.076,0.011,0.073,255,0.7,0.34,0.675
20230712_MP_W011_G4A_7_Atr.TIF,5,0.081,0.016,0.077,255,1.028,0.204,0.625
20230712_MP_W011_G4A_8_Atr.TIF,6,0.086,0.014,0.083,255,0.901,0.317,0.635
20230712_MP_W011_G4A_9_Atr.TIF,9,0.136,0.015,0.131,255,0.931,0.281,0.617
20230712_MP_W011_G4B_10_Atr.TIF,10,0.196,0.02,0.188,255,1.197,0.207,0.541
20230712_MP_W011_G4B_1_Atr.TIF,7,0.101,0.014,0.097,255,0.936,0.304,0.636
20230712_MP_W011_G4B_2_Atr.TIF,8,0.185,0.023,0.178,255,1.302,0.25,0.579
20230712_MP_W011_G4B_3_Atr.TIF,6,0.134,0.022,0.129,255,1.131,0.298,0.613
20230712_MP_W011_G4B_4_Atr.TIF,1,0.016,0.016,0.015,255,0.879,0.255,0.512
20230712_MP_W011_G4B_5_Atr.TIF,8,0.131,0.016,0.125,255,0.923,0.249,0.602
20230712_MP_W011_G4B_6_Atr.TIF,7,0.103,0.015,0.099,255,1.092,0.226,0.52
20230712_MP_W011_G4B_7_Atr.TIF,3,0.087,0.029,0.083,255,1.623,0.206,0.559
20230712_MP_W011_G4B_8_Atr.TIF,7,0.111,0.016,0.106,255,0.891,0.325,0.6
20230712_MP_W011_G4B_9_Atr.TIF,9,0.207,0.023,0.198,255,1.431,0.186,0.513
20230712_MP_W011_G4C_10_Atr.TIF,6,0.123,0.021,0.118,255,1.226,0.208,0.555
20230712_MP_W011_G4C_1_Atr.TIF,6,0.114,0.019,0.11,255,1.206,0.225,0.522
20230712_MP_W011_G4C_2_Atr.TIF,10,0.145,0.015,0.139,255,0.835,0.28,0.676
20230712_MP_W011_G4C_3_Atr.TIF,5,0.069,0.014,0.066,255,0.934,0.225,0.489
20230712_MP_W011_G4C_4_Atr.TIF,7,0.118,0.017,0.113,255,1.035,0.216,0.531
20230712_MP_W011_G4C_5_Atr.TIF,6,0.145,0.024,0.139,255,1.495,0.146,0.537
20230712_MP_W011_G4C_6_Atr.TIF,8,0.122,0.015,0.117,255,1.058,0.217,0.569
20230712_MP_W011_G4C_7_Atr.TIF,5,0.082,0.016,0.079,255,1.001,0.208,0.596
20230712_MP_W011_G4C_8_Atr.TIF,3,0.031,0.01,0.03,255,0.703,0.307,0.639
20230712_MP_W011_G4C_9_Atr.TIF,8,0.105,0.013,0.101,255,0.703,0.358,0.702
20230712_MP_W011_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230712_MP_W011_G4_positive_Atr.TIF,9,0.193,0.021,0.185,255,1.301,0.204,0.476
20230711_MP_W011_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4A_1_B.TIF,1,0.022,0.022,0.021,255,1.226,0.187,0.427
20230711_MP_W011_G4A_2_B.TIF,2,0.033,0.017,0.032,255,1.063,0.184,0.396
20230711_MP_W011_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4A_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4A_8_B.TIF,2,0.014,0.007,0.013,255,0.541,0.38,0.748
20230711_MP_W011_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_5_B.TIF,2,0.018,0.009,0.017,255,0.645,0.299,0.578
20230711_MP_W011_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4B_9_B.TIF,1,0.01,0.01,0.01,255,0.823,0.193,0.444
20230711_MP_W011_G4C_10_B.TIF,2,0.018,0.009,0.017,255,0.479,0.517,0.875
20230711_MP_W011_G4C_1_B.TIF,1,0.016,0.016,0.015,255,0.932,0.226,0.503
20230711_MP_W011_G4C_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4C_3_B.TIF,1,0.009,0.009,0.009,255,0.689,0.251,0.619
20230711_MP_W011_G4C_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4C_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4C_6_B.TIF,1,0.017,0.017,0.016,255,0.693,0.442,0.784
20230711_MP_W011_G4C_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4C_8_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W011_G4C_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W012_G4A_10_Atr.TIF,10,0.178,0.018,0.171,255,1.022,0.234,0.582
20230714_MP_W012_G4A_1_Atr.TIF,5,0.102,0.02,0.097,255,1.215,0.215,0.58
20230714_MP_W012_G4A_2_Atr.TIF,7,0.124,0.018,0.119,255,0.963,0.281,0.672
20230714_MP_W012_G4A_3_Atr.TIF,10,0.175,0.018,0.168,255,0.987,0.256,0.602
20230714_MP_W012_G4A_4_Atr.TIF,10,0.268,0.027,0.257,255,1.414,0.216,0.571
20230714_MP_W012_G4A_5_Atr.TIF,14,0.248,0.018,0.238,255,1.008,0.236,0.57
20230714_MP_W012_G4A_6_Atr.TIF,7,0.182,0.026,0.175,255,1.405,0.216,0.575
20230714_MP_W012_G4A_7_Atr.TIF,10,0.178,0.018,0.171,255,1.075,0.242,0.592
20230714_MP_W012_G4A_8_Atr.TIF,18,0.29,0.016,0.279,255,0.798,0.352,0.701
20230714_MP_W012_G4A_9_Atr.TIF,8,0.111,0.014,0.107,255,0.821,0.334,0.629
20230714_MP_W012_G4B_10_Atr.TIF,10,0.264,0.026,0.253,255,1.329,0.21,0.504
20230714_MP_W012_G4B_1_Atr.TIF,12,0.252,0.021,0.242,255,1.198,0.217,0.566
20230714_MP_W012_G4B_2_Atr.TIF,13,0.378,0.029,0.363,255,1.541,0.249,0.599
20230714_MP_W012_G4B_3_Atr.TIF,17,0.366,0.022,0.352,255,1.16,0.232,0.569
20230714_MP_W012_G4B_4_Atr.TIF,5,0.1,0.02,0.096,255,1.092,0.228,0.575
20230714_MP_W012_G4B_5_Atr.TIF,11,0.219,0.02,0.21,255,1.014,0.266,0.615
20230714_MP_W012_G4B_6_Atr.TIF,14,0.271,0.019,0.26,255,1.088,0.308,0.612
20230714_MP_W012_G4B_7_Atr.TIF,9,0.201,0.022,0.193,255,1.175,0.234,0.618
20230714_MP_W012_G4B_8_Atr.TIF,5,0.081,0.016,0.078,255,0.986,0.224,0.593
20230714_MP_W012_G4B_9_Atr.TIF,4,0.095,0.024,0.091,255,1.274,0.221,0.518
20230714_MP_W012_G4C_10_Atr.TIF,23,1.434,0.062,1.376,255,2.527,0.235,0.579
20230714_MP_W012_G4C_1_Atr.TIF,7,0.121,0.017,0.116,255,1.054,0.234,0.615
20230714_MP_W012_G4C_2_Atr.TIF,15,0.267,0.018,0.257,255,1.08,0.249,0.585
20230714_MP_W012_G4C_3_Atr.TIF,6,0.161,0.027,0.155,255,1.71,0.128,0.475
20230714_MP_W012_G4C_4_Atr.TIF,9,0.159,0.018,0.152,255,1.101,0.219,0.576
20230714_MP_W012_G4C_5_Atr.TIF,8,0.14,0.018,0.135,255,1,0.299,0.617
20230714_MP_W012_G4C_6_Atr.TIF,7,0.117,0.017,0.112,255,1.021,0.253,0.573
20230714_MP_W012_G4C_7_Atr.TIF,3,0.073,0.024,0.07,255,1.072,0.295,0.643
20230714_MP_W012_G4C_8_Atr.TIF,5,0.072,0.014,0.069,255,0.934,0.301,0.63
20230714_MP_W012_G4C_9_Atr.TIF,7,0.088,0.013,0.085,255,0.705,0.335,0.668
20230714_MP_W012_G4_negative_Atr.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230714_MP_W012_G4_positive_Atr.TIF,9,0.209,0.023,0.201,255,1.412,0.199,0.475
20230711_MP_W012_G4A_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4A_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4A_2_B.TIF,1,0.016,0.016,0.015,255,0.853,0.275,0.601
20230711_MP_W012_G4A_3_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4A_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4A_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4A_6_B.TIF,1,0.01,0.01,0.009,255,0.663,0.282,0.73
20230711_MP_W012_G4A_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4A_8_B.TIF,1,0.008,0.008,0.008,255,0.471,0.452,0.763
20230711_MP_W012_G4A_9_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4B_10_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4B_1_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4B_2_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4B_3_B.TIF,1,0.021,0.021,0.02,255,1.201,0.181,0.396
20230711_MP_W012_G4B_4_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4B_5_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4B_6_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
20230711_MP_W012_G4B_7_B.TIF,0,0,NaN,0,NaN,NaN,NaN,NaN
