Slice,Count,Total Area,Average Size,%Area,Perim.,Circ.,Solidity
G2_F1_R7_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C4_AW.TIF,3,0.074,0.025,0.061,1.425,0.158,0.403
G2_F1_R7_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C5_AW.TIF,2,0.042,0.021,0.035,1.504,0.154,0.463
G2_F1_R7_C5_B.TIF,1,0.006,0.006,0.005,0.534,0.266,0.57
G2_F1_R7_C6_AW.TIF,4,0.121,0.03,0.1,1.985,0.137,0.432
G2_F1_R7_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C7_AW.TIF,2,0.226,0.113,0.186,4.709,0.068,0.212
G2_F1_R7_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C8_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R7_C9_AW.TIF,2,0.069,0.034,0.057,2.041,0.384,0.536
G2_F1_R7_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C10_AW.TIF,2,0.015,0.007,0.012,0.496,0.503,0.689
G2_F1_R8_C10_B.TIF,1,0.011,0.011,0.009,0.78,0.228,0.686
G2_F1_R8_C2_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C3_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C4_AW.TIF,1,0.007,0.007,0.006,0.389,0.586,0.879
G2_F1_R8_C4_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C5_AW.TIF,1,0.024,0.024,0.02,1.248,0.194,0.463
G2_F1_R8_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C6_AW.TIF,1,0.018,0.018,0.014,1.546,0.092,0.241
G2_F1_R8_C6_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C7_AW.TIF,6,0.261,0.044,0.215,2.351,0.157,0.365
G2_F1_R8_C7_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C8_AW.TIF,1,0.012,0.012,0.01,0.882,0.193,0.419
G2_F1_R8_C8_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R8_C9_AW.TIF,4,0.246,0.061,0.202,3.511,0.117,0.28
G2_F1_R8_C9_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C1_AW.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C1_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C10_AW.TIF,3,0.065,0.022,0.053,1.322,0.399,0.634
G2_F1_R9_C10_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C2_AW.TIF,1,0.021,0.021,0.017,1.514,0.116,0.251
G2_F1_R9_C2_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C3_AW.TIF,1,0.017,0.017,0.014,1.399,0.112,0.393
G2_F1_R9_C3_B.TIF,0,0,NaN,0,NaN,NaN,NaN
G2_F1_R9_C4_AW.TIF,2,0.028,0.014,0.023,0.984,0.182,0.423
G2_F1_R9_C4_B.TIF,1,0.051,0.051,0.042,1.722,0.215,0.498
G2_F1_R9_C5_AW.TIF,5,0.071,0.014,0.058,1.043,0.163,0.453
G2_F1_R9_C5_B.TIF,0,0,NaN,0,NaN,NaN,NaN
